State Agency or Indian Tribal Organization,2013-10-01 00:00:00,2013-11-01 00:00:00,2013-12-01 00:00:00,2014-01-01 00:00:00,2014-02-01 00:00:00,2014-03-01 00:00:00,2014-04-01 00:00:00,2014-05-01 00:00:00,2014-06-01 00:00:00,2014-07-01 00:00:00,2014-08-01 00:00:00,2014-09-01 00:00:00,Average Participation
Connecticut,5847.0,5476.0,5274.0,5360.0,5056.0,5319.0,5500.0,5717.0,5703.0,5905.0,5754.0,5624.0,5544.583333333333
Maine,2100.0,1987.0,1927.0,1992.0,1968.0,2019.0,2000.0,2009.0,1927.0,2037.0,1991.0,1948.0,1992.0833333333333
Massachusetts,11274.0,10773.0,10242.0,10617.0,10354.0,10852.0,11141.0,11305.0,11265.0,11328.0,11091.0,11051.0,10941.083333333334
New Hampshire,1469.0,1342.0,1352.0,1397.0,1401.0,1497.0,1535.0,1587.0,1531.0,1547.0,1494.0,1433.0,1465.4166666666667
New York,45295.0,43567.0,41967.0,41780.0,41579.0,43307.0,44400.0,45745.0,46051.0,45881.0,45096.0,44473.0,44095.083333333336
Rhode Island,2419.0,2217.0,2159.0,2200.0,2166.0,2203.0,2289.0,2359.0,2317.0,2311.0,2252.0,2276.0,2264
Vermont,1173.0,1136.0,1168.0,1129.0,1177.0,1146.0,1142.0,1077.0,1084.0,1095.0,1045.0,1034.0,1117.1666666666667
"Indian Township, ME",7.0,8.0,10.0,10.0,12.0,10.0,13.0,6.0,9.0,11.0,14.0,11.0,10.083333333333334
"Pleasant Point, ME",5.0,5.0,4.0,4.0,7.0,7.0,7.0,9.0,10.0,13.0,15.0,15.0,8.416666666666666
"Seneca Nation, NY",29.0,22.0,23.0,25.0,26.0,17.0,18.0,19.0,29.0,27.0,23.0,15.0,22.75
Delaware,2370.0,2163.0,2043.0,1970.0,2020.0,2028.0,1987.0,2050.0,2102.0,2207.0,2167.0,2198.0,2108.75
District of Columbia,1451.0,1397.0,1278.0,1309.0,1271.0,1286.0,1324.0,1396.0,1470.0,1458.0,1452.0,1439.0,1377.5833333333333
Maryland,15022.0,14301.0,13658.0,13979.0,13853.0,14220.0,14687.0,14897.0,15408.0,15767.0,15548.0,15609.0,14745.75
New Jersey,14471.0,13874.0,13565.0,13630.0,13431.0,14126.0,14384.0,14689.0,14786.0,14997.0,14902.0,14710.0,14297.083333333334
Pennsylvania,18697.0,18308.0,17322.0,16993.0,16609.0,17432.0,17978.0,18119.0,17501.0,18244.0,17831.0,18213.0,17770.583333333332
Puerto Rico,17751.0,16585.0,16447.0,15850.0,16004.0,16847.0,17085.0,17193.0,17479.0,17725.0,17694.0,17272.0,16994.333333333332
Virginia,17409.0,16408.0,15543.0,15083.0,14997.0,15267.0,15321.0,15231.0,15022.0,15625.0,15721.0,15377.0,15583.666666666666
Virgin Islands,430.0,384.0,348.0,348.0,358.0,355.0,326.0,346.0,340.0,376.0,382.0,404.0,366.4166666666667
West Virginia,4833.0,4588.0,4344.0,4398.0,4369.0,4546.0,4597.0,4564.0,4565.0,4642.0,4523.0,4503.0,4539.333333333333
Alabama,15418.0,13364.0,13862.0,14559.0,13977.0,14352.0,14916.0,15500.0,16131.0,16539.0,16771.0,16898.0,15190.583333333334
Florida,50795.0,47822.0,45000.0,44083.0,44971.0,45648.0,47157.0,48141.0,49937.0,51447.0,52080.0,51990.0,48255.916666666664
Georgia,20424.0,18727.0,18605.0,19324.0,19113.0,19965.0,20411.0,20829.0,20955.0,21090.0,20628.0,20779.0,20070.833333333332
Kentucky,14942.0,14178.0,13750.0,13751.0,13856.0,14404.0,14609.0,14749.0,14885.0,14965.0,14697.0,14411.0,14433.083333333334
Mississippi,8677.0,7943.0,7693.0,8046.0,7943.0,8741.0,9181.0,9707.0,10150.0,10354.0,10196.0,9856.0,9040.583333333334
North Carolina,26050.0,24545.0,23410.0,23143.0,22904.0,23695.0,24421.0,24893.0,24798.0,25380.0,25339.0,24737.0,24442.916666666668
South Carolina,13800.0,12955.0,12288.0,12340.0,12060.0,12444.0,12867.0,13496.0,14191.0,14665.0,14653.0,14332.0,13340.916666666666
Tennessee,19669.0,18901.0,17940.0,18176.0,18051.0,18527.0,18864.0,19327.0,20071.0,20178.0,20268.0,20009.0,19165.083333333332
"Choctaw Indians, MS",101.0,92.0,90.0,96.0,83.0,89.0,84.0,94.0,101.0,113.0,123.0,119.0,98.75
"Eastern Cherokee, NC",56.0,61.0,53.0,46.0,50.0,61.0,59.0,59.0,47.0,42.0,44.0,43.0,51.75
Illinois,30055.0,28328.0,27251.0,27697.0,27860.0,29088.0,29672.0,29982.0,29852.0,30534.0,30371.0,29682.0,29197.666666666668
Indiana,15590.0,14704.0,13968.0,13933.0,14080.0,14608.0,15126.0,15469.0,15625.0,16112.0,16112.0,15715.0,15086.833333333334
Michigan,28564.0,27287.0,26854.0,27569.0,26793.0,27827.0,27499.0,28037.0,28248.0,28377.0,27791.0,27782.0,27719
Minnesota,11027.0,10742.0,10513.0,10908.0,10990.0,11123.0,11345.0,11355.0,11157.0,11264.0,10936.0,10687.0,11003.916666666666
Ohio,26421.0,25198.0,24145.0,24245.0,23970.0,24412.0,25515.0,25752.0,26098.0,26591.0,26334.0,26009.0,25390.833333333332
Wisconsin,10327.0,9896.0,9582.0,9836.0,9729.0,9937.0,10092.0,10046.0,10014.0,10288.0,10016.0,9812.0,9964.583333333334
Arkansas,9849.0,9070.0,8877.0,9328.0,9038.0,9431.0,9919.0,10284.0,10441.0,10602.0,10349.0,10038.0,9768.833333333334
Louisiana,16086.0,14104.0,13445.0,13801.0,13501.0,13757.0,14421.0,14873.0,15747.0,16235.0,16527.0,16425.0,14910.166666666666
New Mexico,5347.0,4955.0,5017.0,5382.0,5409.0,5358.0,5526.0,5528.0,5578.0,5704.0,5407.0,5339.0,5379.166666666667
Oklahoma,11101.0,10174.0,9795.0,10513.0,10262.0,10321.0,10714.0,11124.0,11434.0,11638.0,11491.0,11353.0,10826.666666666666
Texas,,,,,,,,,,,,, 
Texas,95223.0,89547.0,85069.0,86215.0,85332.0,86846.0,88555.0,90899.0,93455.0,95599.0,95244.0,94476.0,90538.33333333333
"Acoma, Canoncito & Laguna, NM",48.0,46.0,42.0,43.0,41.0,39.0,47.0,40.0,40.0,47.0,38.0,36.0,42.25
"Eight Northern Pueblos, NM",20.0,19.0,24.0,20.0,17.0,20.0,22.0,18.0,18.0,17.0,15.0,16.0,18.833333333333332
"Five Sandoval Pueblos, NM",25.0,23.0,24.0,25.0,22.0,26.0,21.0,23.0,18.0,23.0,20.0,28.0,23.166666666666668
"Isleta Pueblo, NM",59.0,59.0,58.0,77.0,68.0,63.0,66.0,69.0,76.0,61.0,61.0,65.0,65.16666666666667
"San Felipe Pueblo, NM",16.0,19.0,11.0,15.0,17.0,18.0,12.0,14.0,15.0,15.0,16.0,15.0,15.25
"Santo Domingo Tribe, NM",15.0,13.0,15.0,15.0,12.0,9.0,11.0,7.0,7.0,9.0,10.0,9.0,11
"Zuni Pueblo, NM",64.0,60.0,66.0,60.0,70.0,58.0,68.0,53.0,64.0,64.0,60.0,46.0,61.083333333333336
"Cherokee Nation, OK",820.0,749.0,714.0,743.0,691.0,718.0,747.0,758.0,774.0,769.0,792.0,791.0,755.5
"Chickasaw Nation, OK",395.0,368.0,358.0,381.0,365.0,339.0,350.0,349.0,330.0,336.0,339.0,318.0,352.3333333333333
"Choctaw Nation, OK",385.0,364.0,337.0,321.0,302.0,297.0,304.0,319.0,337.0,363.0,354.0,365.0,337.3333333333333
"Citizen Potawatomi Nation, OK",104.0,84.0,82.0,116.0,117.0,118.0,141.0,140.0,133.0,126.0,124.0,125.0,117.5
"Inter-Tribal Council, OK",73.0,69.0,67.0,65.0,70.0,69.0,70.0,66.0,73.0,80.0,73.0,73.0,70.66666666666667
"Muscogee Creek Nation, OK",273.0,260.0,240.0,252.0,246.0,247.0,252.0,254.0,253.0,261.0,257.0,254.0,254.08333333333334
"Osage Tribal Council, OK",187.0,172.0,163.0,168.0,140.0,151.0,170.0,178.0,184.0,191.0,186.0,183.0,172.75
"Otoe-Missouria Tribe, OK",37.0,35.0,38.0,40.0,39.0,39.0,41.0,54.0,54.0,48.0,47.0,49.0,43.416666666666664
"Wichita, Caddo & Delaware (WCD), OK",314.0,302.0,309.0,319.0,325.0,342.0,354.0,373.0,373.0,381.0,377.0,342.0,342.5833333333333
Colorado,8683.0,8238.0,8094.0,8128.0,8345.0,8624.0,8763.0,8730.0,8745.0,8781.0,8864.0,8801.0,8566.333333333334
Iowa,5921.0,5673.0,5547.0,5701.0,5765.0,5912.0,6020.0,6066.0,6091.0,6055.0,6064.0,5950.0,5897.083333333333
Kansas,6976.0,6411.0,6449.0,6896.0,6609.0,6771.0,6885.0,7055.0,7048.0,7242.0,6971.0,6869.0,6848.5
Missouri,15504.0,14978.0,14474.0,14762.0,14848.0,15196.0,15640.0,15780.0,15827.0,16403.0,16339.0,16127.0,15489.833333333334
Montana,1809.0,1671.0,1634.0,1854.0,1888.0,1944.0,1973.0,1980.0,2028.0,2018.0,1970.0,1913.0,1890.1666666666667
Nebraska,3479.0,3212.0,3203.0,3428.0,3316.0,3318.0,3503.0,3524.0,3609.0,3686.0,3569.0,3430.0,3439.75
North Dakota,1054.0,1010.0,977.0,1071.0,1066.0,1081.0,1084.0,1054.0,1075.0,1110.0,1047.0,1011.0,1053.3333333333333
South Dakota,1476.0,1467.0,1412.0,1449.0,1563.0,1544.0,1780.0,1774.0,1703.0,1574.0,1476.0,1734.0,1579.3333333333333
Utah,5583.0,5385.0,5181.0,5444.0,5668.0,5753.0,5823.0,5893.0,5873.0,5751.0,5748.0,5616.0,5643.166666666667
Wyoming,1038.0,1024.0,1013.0,1009.0,1029.0,1018.0,1052.0,1033.0,1024.0,1015.0,984.0,991.0,1019.1666666666666
"Ute Mountain Ute Tribe, CO",21.0,20.0,19.0,17.0,19.0,23.0,22.0,23.0,25.0,25.0,26.0,23.0,21.916666666666668
"Omaha Sioux, NE",33.0,25.0,29.0,26.0,29.0,30.0,27.0,30.0,31.0,35.0,28.0,26.0,29.083333333333332
"Santee Sioux, NE",16.0,20.0,19.0,19.0,17.0,16.0,16.0,17.0,18.0,16.0,14.0,13.0,16.75
"Winnebago Tribe, NE",41.0,40.0,35.0,32.0,30.0,27.0,27.0,28.0,18.0,17.0,20.0,18.0,27.75
"Standing Rock Sioux Tribe, ND",82.0,90.0,96.0,94.0,89.0,91.0,94.0,83.0,75.0,79.0,87.0,87.0,87.25
"Three Affiliated Tribes, ND",25.0,29.0,28.0,32.0,33.0,32.0,33.0,32.0,27.0,25.0,19.0,20.0,27.916666666666668
"Cheyenne River Sioux, SD",78.0,75.0,72.0,76.0,69.0,58.0,65.0,71.0,81.0,79.0,76.0,82.0,73.5
"Rosebud Sioux, SD",118.0,109.0,104.0,108.0,102.0,104.0,113.0,112.0,107.0,104.0,86.0,85.0,104.33333333333333
"Northern Arapahoe, WY",44.0,37.0,43.0,39.0,47.0,44.0,38.0,34.0,41.0,40.0,30.0,33.0,39.166666666666664
"Shoshone Tribe, WY",15.0,16.0,15.0,14.0,16.0,17.0,18.0,15.0,16.0,18.0,16.0,18.0,16.166666666666668
Mountain Plains,51996.0,49530.0,48444.0,50199.0,50548.0,51603.0,52976.0,53334.0,53462.0,54073.0,53434.0,52847.0,51870.5
Alaska,2248.0,2106.0,1958.0,2018.0,1991.0,2003.0,1996.0,2030.0,2059.0,2054.0,2017.0,1983.0,2038.5833333333333
American Samoa,372.0,364.0,337.0,347.0,353.0,397.0,399.0,407.0,419.0,410.0,407.0,394.0,383.8333333333333
Arizona,14247.0,12775.0,12599.0,13404.0,12941.0,13278.0,13791.0,14181.0,14740.0,15149.0,15049.0,14177.0,13860.916666666666
California,122546.0,113736.0,115089.0,121683.0,117045.0,120509.0,123513.0,123711.0,124997.0,127758.0,124058.0,120264.0,121242.41666666667
Guam,600.0,546.0,513.0,491.0,499.0,525.0,554.0,571.0,554.0,544.0,564.0,584.0,545.4166666666666
Hawaii,3359.0,3120.0,2925.0,3021.0,2944.0,2956.0,3012.0,3022.0,2946.0,3096.0,3050.0,3050.0,3041.75
Idaho,3923.0,3924.0,3863.0,4059.0,4116.0,4097.0,4228.0,4229.0,4168.0,4219.0,4187.0,4084.0,4091.4166666666665
Nevada,6470.0,6089.0,5899.0,6195.0,6192.0,6425.0,6515.0,6755.0,6696.0,6845.0,6751.0,6543.0,6447.916666666667
Oregon,10672.0,10381.0,10126.0,10550.0,10480.0,10648.0,10775.0,10674.0,10612.0,10542.0,10228.0,9976.0,10472
Washington,17796.0,16997.0,16740.0,18028.0,17329.0,17632.0,17915.0,17978.0,17600.0,17862.0,17223.0,17170.0,17522.5
Northern Marianas,332.0,296.0,279.0,283.0,302.0,295.0,299.0,315.0,319.0,292.0,270.0,260.0,295.1666666666667
"Inter-Tribal Council, AZ",901.0,750.0,802.0,953.0,870.0,880.0,898.0,888.0,913.0,920.0,902.0,811.0,874
"Navajo Nation, AZ",1005.0,900.0,913.0,1019.0,975.0,999.0,1034.0,1027.0,1028.0,1092.0,1051.0,1003.0,1003.8333333333334
"Inter-Tribal Council, NV",117.0,114.0,115.0,118.0,122.0,125.0,123.0,109.0,109.0,106.0,109.0,110.0,114.75
